user_id,item_id,rating,timestamp
652,1363,4,1013334346
652,1264,4,1013334471
652,819,5,1013334954
652,245,5,1013335303
652,432,4,1013335707
652,1980,5,1013336289
652,32,4,1013336794
652,1642,4,1013336796
652,1213,4,1013337033
652,90,5,1013337968
652,827,4,1013338920
652,1618,4,1013339348
652,1219,4,1013339490
652,1824,4,1013340060
652,1896,5,1013340151
652,1630,3,1013340749
652,1446,3,1013341326
652,1525,3,1013342177
653,837,4,1013342562
653,652,4,1013343309
653,196,5,1013343952
653,180,5,1013344064
653,1876,4,1013345018
653,423,3,1013345113
653,1450,3,1013345259
653,1976,4,1013345732
653,415,3,1013346225
653,1661,5,1013346682
653,362,4,1013346941
653,974,5,1013347404
653,993,3,1013347932
653,1664,4,1013348067
653,1342,5,1013348309
653,784,5,1013349066
653,1869,3,1013349919
653,1398,4,1013350210
653,113,3,1013350426
653,123,5,1013351269
653,825,5,1013351404
653,1733,4,1013352204
653,250,5,1013352405
653,1536,5,1013352777
653,1316,5,1013353368
653,956,5,1013354277
653,1108,3,1013354696
653,633,4,1013354783
653,1472,5,1013355389
653,300,4,1013356206
653,290,5,1013356825
653,1188,5,1013357718
653,647,3,1013358113
653,17,4,1013359102
653,1239,3,1013359468
653,1496,5,1013359889
653,1263,3,1013360393
653,976,5,1013360936
653,1361,3,1013361373
654,1475,4,1013362037
654,1782,5,1013362694
654,837,3,1013363528
654,378,3,1013364135
654,423,4,1013364714
654,1108,4,1013365595
654,823,4,1013366400
654,1164,4,1013366580
654,1056,3,1013367313
654,1012,4,1013368094
654,1404,4,1013368971
654,809,5,1013369942
654,277,4,1013370284
654,1618,4,1013370380
654,922,5,1013370625
654,688,5,1013371345
654,1439,5,1013371390
654,1921,3,1013371580
654,1187,3,1013371614
654,1677,5,1013372297
654,923,5,1013372686
654,1854,4,1013373577
654,179,4,1013374353
655,1131,5,1013374553
655,837,5,1013374930
655,423,5,1013375147
655,774,5,1013375309
655,328,5,1013375350
655,300,4,1013375901
655,1056,4,1013376310
655,1679,3,1013376760
655,1657,5,1013377669
655,1687,3,1013378229
655,1720,4,1013378910
655,242,5,1013379368
655,560,3,1013379427
655,531,3,1013379434
655,89,5,1013379826
655,1108,4,1013380551
655,1211,4,1013380832
655,104,3,1013380861
655,1181,5,1013381423
655,415,5,1013382324
655,57,4,1013382497
655,15,3,1013382886
656,1256,3,1013383794
656,53,5,1013384063
656,1056,5,1013384309
656,837,3,1013384746
656,1834,5,1013385097
656,1261,5,1013385171
656,62,4,1013386086
656,1484,5,1013386663
656,356,3,1013387157
656,1982,5,1013387801
656,124,4,1013387849
656,221,3,1013387897
656,15,5,1013388535
656,237,4,1013388942
656,687,5,1013389506
656,856,5,1013389705
656,304,3,1013390623
656,23,4,1013391366
656,248,4,1013391459
656,211,4,1013392213
656,1340,5,1013393146
656,60,4,1013393594
656,1305,4,1013394301
656,1157,4,1013394795
656,1070,4,1013395434
656,1823,3,1013395511
656,865,3,1013395818
656,1907,5,1013396499
656,1467,4,1013396587
656,1108,3,1013397093
656,460,5,1013397967
656,1777,5,1013398258
656,596,4,1013398710
656,1385,3,1013398879
656,623,4,1013399198
656,870,4,1013399464
656,947,5,1013399837
656,820,3,1013400076
656,1497,4,1013400925
656,1060,5,1013401415
656,1007,4,1013401731
656,1618,4,1013402048
656,923,4,1013402938
656,912,3,1013403875
657,955,4,1013404014
657,705,4,1013404431
657,837,3,1013405134
657,214,3,1013405555
657,423,5,1013406219
657,205,3,1013406642
657,869,4,1013406963
657,930,5,1013407349
657,453,4,1013408104
657,578,5,1013409083
657,1989,5,1013409623
657,1521,3,1013409808
657,1283,4,1013410292
657,21,3,1013410474
657,1108,5,1013411088
657,1543,3,1013411239
657,1221,3,1013411418
657,274,5,1013411546
657,1173,5,1013411796
657,870,5,1013412472
657,1249,4,1013412622
657,649,3,1013413320
657,619,5,1013413826
657,224,3,1013414588
657,53,4,1013415188
657,1980,3,1013415965
657,1491,3,1013416003
657,1572,5,1013416504
657,1872,5,1013416930
657,1516,3,1013417302
657,146,3,1013417986
657,1467,5,1013418510
657,1501,4,1013418954
657,237,3,1013419093
657,608,3,1013419303
657,1245,4,1013419670
657,119,3,1013419847
657,718,4,1013420714
657,397,3,1013420756
657,1219,5,1013421746
657,1770,5,1013421970
657,1845,3,1013422871
657,239,5,1013423706
657,1461,3,1013424204
657,11,4,1013424685
657,1062,4,1013424995
657,1358,3,1013425097
657,748,3,1013425189
657,884,4,1013425439
657,926,5,1013426022
657,622,3,1013426363
657,874,5,1013427014
657,1618,4,1013427842
657,1697,4,1013427859
657,1258,5,1013428297
657,631,5,1013428490
658,837,5,1013429443
658,1108,3,1013429451
658,1004,3,1013429981
658,269,5,1013430335
658,1571,3,1013430581
658,767,4,1013431137
658,423,5,1013431593
658,48,5,1013432413
658,99,4,1013433180
658,1960,4,1013433322
658,1175,5,1013433784
658,1429,4,1013433998
658,518,5,1013434990
658,1309,5,1013435004
658,1467,4,1013435775
658,1302,4,1013436530
658,1824,3,1013436936
658,1610,3,1013437796
658,591,4,1013438765
658,371,4,1013439154
658,1340,3,1013439753
658,1009,5,1013440315
658,1605,4,1013440875
658,243,3,1013441115
658,1874,5,1013441692
658,1637,4,1013442257
658,328,4,1013443250
658,266,5,1013443516
658,86,3,1013444217
658,415,4,1013444852
658,1264,3,1013445349
658,1026,5,1013445831
658,1319,3,1013446243
658,1948,4,1013446721
658,337,4,1013446903
658,1488,5,1013447073
658,69,4,1013447247
658,602,4,1013448234
658,1073,3,1013448449
658,36,4,1013449026
658,1856,3,1013449259
658,1942,4,1013449407
658,936,4,1013450330
658,1127,5,1013450767
658,60,3,1013451474
658,1618,5,1013452131
658,39,5,1013452688
658,1225,5,1013453494
658,220,3,1013453582
659,837,4,1013453630
659,1108,5,1013453970
659,1715,4,1013454288
659,630,4,1013455126
659,8,3,1013455617
659,537,4,1013455703
659,1828,5,1013456163
659,1906,3,1013456711
659,29,4,1013457655
659,4,5,1013458594
659,1476,4,1013458702
659,1563,5,1013458987
659,1103,4,1013459824
659,1104,5,1013460706
659,1513,4,1013460944
659,1113,3,1013461937
659,965,4,1013462187
659,1386,3,1013462758
659,683,4,1013463631
659,1147,4,1013464235
659,423,3,1013464595
659,1374,4,1013465505
659,1488,4,1013466376
659,64,4,1013467089
659,1319,4,1013467675
659,70,4,1013468480
659,112,4,1013469479
659,361,4,1013469808
659,1682,4,1013470009
659,1117,5,1013470347
659,137,4,1013470851
659,1908,4,1013471200
659,1045,4,1013471985
660,837,3,1013472268
660,927,5,1013472760
660,767,4,1013473102
660,524,3,1013473185
660,396,5,1013473375
660,503,4,1013473398
660,415,4,1013473642
660,409,4,1013473754
660,423,5,1013474716
660,1314,5,1013475519
660,999,4,1013475728
660,311,5,1013476135
660,1833,4,1013476411
660,983,5,1013477368
660,1420,5,1013477729
660,43,5,1013478056
660,1913,4,1013478509
660,251,5,1013478560
660,1467,4,1013479419
660,1861,3,1013480158
660,1808,5,1013480870
660,501,4,1013481043
660,989,4,1013482018
660,1838,4,1013482978
660,184,3,1013483677
660,1411,3,1013484444
660,1175,5,1013485372
660,954,3,1013485851
660,217,4,1013486153
660,1605,3,1013486324
660,60,4,1013487153
660,1529,5,1013487868
660,1108,5,1013488605
660,463,4,1013488983
660,1250,5,1013489517
660,893,3,1013490090
660,1556,5,1013490304
660,1856,5,1013490311
660,1444,4,1013491218
661,1023,3,1013491229
661,837,3,1013491773
661,305,4,1013492255
661,1610,4,1013493243
661,1739,4,1013493270
661,1442,4,1013493460
661,1758,4,1013493506
661,1726,3,1013493655
661,396,4,1013494289
661,1531,5,1013495032
661,415,3,1013495365
661,1101,4,1013496327
661,1674,4,1013496402
661,316,4,1013496688
661,1618,4,1013497406
661,1400,3,1013498164
661,1108,5,1013498542
661,722,3,1013499069
661,1411,4,1013499199
661,1830,5,1013499243
661,423,3,1013499543
662,837,5,1013500542
662,933,4,1013500565
662,531,3,1013501033
662,993,4,1013501393
662,415,4,1013502218
662,1951,4,1013503137
662,423,4,1013503547
662,595,5,1013503954
662,747,3,1013504912
662,1108,4,1013505587
662,571,4,1013506480
662,642,4,1013507019
662,1907,5,1013507757
662,1802,5,1013508283
662,1217,4,1013508702
662,245,4,1013509540
662,251,5,1013509652
662,1913,5,1013510349
662,718,5,1013510596
662,707,4,1013511404
662,865,3,1013511887
662,155,4,1013512589
662,1249,4,1013512787
662,617,4,1013513218
662,926,5,1013513244
662,670,4,1013514202
662,396,4,1013514668
662,1359,4,1013514896
662,936,5,1013515870
662,887,4,1013516089
662,944,5,1013516852
662,1349,5,1013517371
662,1567,4,1013518326
662,930,5,1013518624
662,1152,3,1013519533
662,1344,4,1013520297
662,310,4,1013520334
662,1504,3,1013520396
662,48,4,1013521290
662,460,4,1013521536
662,1976,4,1013522283
662,1319,4,1013523144
662,871,3,1013523543
662,1467,3,1013524355
662,811,3,1013524892
662,729,5,1013525846
663,1154,5,1013526156
663,1467,4,1013526709
663,1949,5,1013527322
663,837,4,1013527731
663,953,5,1013528097
663,423,4,1013528114
663,1108,4,1013528855
663,917,4,1013529097
663,1540,5,1013530069
663,1436,4,1013530538
663,1953,3,1013530751
663,854,4,1013530899
663,268,5,1013531265
663,1925,3,1013532057
663,1137,3,1013532139
663,1965,4,1013532440
663,1584,5,1013532821
663,1978,4,1013533313
663,1846,4,1013534138
663,1485,4,1013534415
663,535,4,1013534905
663,0,5,1013535387
663,881,4,1013536124
663,493,5,1013537098
663,1631,5,1013537253
663,1746,3,1013537457
663,597,5,1013537743
663,1056,5,1013537876
663,1854,3,1013538241
663,378,4,1013538832
663,433,4,1013539291
663,804,5,1013539326
663,465,4,1013540035
663,110,5,1013540158
663,1774,4,1013540288
663,138,5,1013541242
663,756,4,1013542175
663,215,4,1013542613
663,730,5,1013542702
663,236,4,1013543026
663,240,4,1013543760
663,1321,4,1013544636
663,918,3,1013544739
663,512,3,1013545052
663,1884,5,1013545256
664,385,4,1013545656
664,837,5,1013546515
664,73,3,1013547249
664,16,4,1013548089
664,1330,3,1013548255
664,1998,4,1013549187
664,683,4,1013549365
664,1229,5,1013549582
664,1582,5,1013550022
664,902,5,1013550863
664,276,3,1013551039
664,1509,5,1013551908
664,1833,3,1013552168
664,561,4,1013552864
664,387,4,1013553294
664,423,4,1013553647
664,986,3,1013553882
664,601,4,1013554819
664,1260,5,1013555624
664,48,4,1013555757
664,1494,4,1013556734
665,80,4,1013557014
665,837,4,1013557165
665,568,4,1013557757
665,423,4,1013558198
665,835,3,1013558782
665,1133,5,1013558874
665,1979,5,1013558894
665,762,4,1013559406
665,1108,5,1013559507
665,1248,4,1013560452
665,59,4,1013561098
665,354,3,1013561674
665,261,5,1013562661
665,1682,3,1013563501
665,911,5,1013563886
665,505,5,1013564536
665,1417,4,1013565511
665,1577,4,1013566168
665,1934,4,1013566913
665,800,4,1013567678
665,561,4,1013568537
665,547,4,1013569532
665,415,5,1013570163
665,1654,3,1013570894
665,582,3,1013571186
665,212,4,1013571838
665,1575,5,1013572762
665,1922,3,1013572892
665,1551,5,1013572933
665,671,5,1013573069
665,352,4,1013573473
665,1582,4,1013574015
665,1337,5,1013574702
665,413,4,1013574758
665,1891,5,1013575328
666,837,5,1013575734
666,7,3,1013576574
666,1361,5,1013577010
666,32,4,1013577532
666,334,4,1013577537
666,537,5,1013578031
666,1467,4,1013578053
666,1535,3,1013578062
666,652,4,1013578482
666,1618,4,1013578935
666,1210,4,1013579044
666,457,4,1013579095
666,1692,3,1013579705
666,630,3,1013580146
666,1229,5,1013580316
666,382,5,1013580932
666,888,4,1013581662
666,975,5,1013581777
666,223,5,1013582484
666,849,3,1013582883
666,402,4,1013583485
666,423,4,1013584470
666,716,5,1013584746
666,1222,4,1013585327
666,1108,4,1013585544
666,1326,5,1013585758
666,834,3,1013586375
666,935,3,1013587357
666,1907,4,1013587997
666,1640,4,1013588805
666,1280,3,1013589065
666,134,4,1013589764
666,273,5,1013589902
666,1325,4,1013590381
666,1800,4,1013590458
666,131,4,1013591213
666,1962,4,1013591810
666,925,4,1013591816
666,757,5,1013592807
666,1401,3,1013593220
666,415,5,1013594099
666,1922,3,1013594868
666,257,5,1013595528
666,1674,3,1013595883
666,1454,5,1013596791
666,961,4,1013597018
666,1098,4,1013597224
666,1946,5,1013597563
666,1596,4,1013598021
666,242,4,1013598079
666,789,4,1013598524
666,482,5,1013599503
666,642,4,1013600145
666,1915,5,1013600548
666,1114,4,1013601474
667,1855,4,1013601954
667,837,5,1013602202
667,571,5,1013602861
667,512,3,1013603784
667,1415,4,1013604149
667,1189,4,1013604500
667,230,4,1013605373
667,904,5,1013606156
667,332,4,1013606314
667,236,4,1013606318
667,423,5,1013607057
667,164,4,1013607590
667,530,5,1013607761
667,1846,5,1013608755
667,55,5,1013609266
667,1056,4,1013610014
667,1647,5,1013610541
667,188,4,1013611104
667,102,3,1013611854
667,717,4,1013612842
667,1416,5,1013613162
667,982,5,1013613272
667,1350,4,1013614045
667,1108,5,1013614895
667,939,4,1013615050
667,1574,5,1013615824
667,1467,4,1013616479
667,1666,4,1013616539
667,743,5,1013616614
667,0,5,1013617313
667,670,3,1013617871
667,721,5,1013618794
667,1334,4,1013618862
667,1320,4,1013619261
667,1952,4,1013619833
667,1339,4,1013619835
667,341,3,1013619924
667,1201,4,1013620692
667,355,3,1013621410
667,1832,5,1013621421
667,377,3,1013622251
667,973,4,1013622309
667,1784,3,1013623260
667,1247,4,1013623478
667,948,4,1013623847
667,730,3,1013624083
667,272,5,1013624864
667,1638,5,1013625119
667,1553,4,1013625536
667,1816,4,1013625623
667,1524,4,1013625640
667,998,5,1013626591
667,415,4,1013626950
667,1733,4,1013627682
667,458,4,1013628587
668,235,4,1013629570
668,704,4,1013629615
668,837,3,1013629680
668,485,4,1013630141
668,1467,5,1013630784
668,1232,5,1013631425
668,1339,4,1013632254
668,1910,4,1013632977
668,1515,5,1013633874
668,415,5,1013634341
668,248,3,1013635152
668,1108,3,1013635889
668,606,5,1013636227
668,423,4,1013637202
668,355,3,1013637599
668,1502,4,1013637999
668,188,3,1013638519
668,688,4,1013639170
668,869,5,1013639448
668,614,5,1013639804
668,1056,4,1013640597
668,207,3,1013641500
668,1617,4,1013641944
668,904,4,1013642774
668,1434,4,1013643660
668,870,5,1013644381
668,1516,3,1013645085
668,1350,4,1013645262
668,1367,5,1013645389
668,1772,5,1013645916
668,1638,5,1013646782
668,1034,4,1013647350
668,1338,5,1013648198
668,847,4,1013648442
668,562,5,1013648609
668,1154,3,1013649176
668,1618,5,1013649853
668,1049,4,1013650085
668,1390,5,1013650112
668,629,5,1013650305
668,1620,3,1013650681
668,1000,5,1013651150
668,876,4,1013652102
668,83,5,1013652885
668,230,4,1013653730
668,267,3,1013653819
668,1021,4,1013654075
668,203,3,1013654956
668,1231,3,1013655130
668,303,3,1013655276
668,1246,3,1013655979
668,1054,5,1013656453
669,546,4,1013657034
669,837,4,1013657772
669,1613,5,1013657793
669,1108,4,1013658718
669,1382,4,1013658959
669,1572,5,1013659461
669,864,5,1013660009
669,1995,5,1013660562
669,1235,3,1013660775
669,661,5,1013661246
669,259,4,1013661669
669,1437,4,1013661910
669,1948,4,1013661915
669,423,5,1013662883
669,1663,4,1013662937
669,84,4,1013663074
669,1467,5,1013663787
669,1654,3,1013663806
669,1618,5,1013663970
669,187,4,1013664839
669,22,4,1013665399
669,1705,4,1013665845
669,477,4,1013666560
669,1651,4,1013667230
670,415,5,1013667343
670,1579,4,1013667790
670,1144,3,1013668217
670,505,4,1013668931
670,837,4,1013669729
670,1396,5,1013669932
670,1082,4,1013670568
670,1206,5,1013670791
670,1367,4,1013671486
670,1575,4,1013671726
670,201,3,1013672147
670,1602,5,1013673011
670,1814,5,1013673616
670,1523,4,1013674291
670,188,5,1013675253
670,973,4,1013675395
670,1593,4,1013675546
670,1530,3,1013676093
670,522,5,1013676244
670,1017,4,1013676465
670,817,3,1013677269
670,458,5,1013677779
670,1467,3,1013678382
670,1108,5,1013679365
670,297,5,1013680093
670,1037,5,1013681052
670,1691,3,1013681698
670,410,4,1013682241
670,371,3,1013683001
671,320,5,1013683871
671,423,4,1013684618
671,837,5,1013685078
671,1718,5,1013685165
671,339,4,1013685434
671,133,4,1013685884
671,1676,3,1013686400
671,49,5,1013686872
671,537,3,1013687426
671,198,5,1013687879
671,413,4,1013688176
671,448,4,1013688805
671,1626,3,1013689408
671,651,4,1013689420
671,1972,5,1013689980
671,1612,4,1013690327
671,278,4,1013690723
671,1876,5,1013691128
671,1108,3,1013691850
671,1542,3,1013692558
671,1139,5,1013692652
671,657,5,1013693607
671,1249,4,1013693858
671,1467,4,1013694192
671,749,4,1013694612
671,507,4,1013695155
671,103,5,1013695174
671,1811,4,1013695530
671,1682,5,1013696140
671,1741,4,1013696811
671,547,4,1013697779
671,814,4,1013698488
671,577,5,1013699360
671,13,4,1013699431
671,1254,3,1013700117
671,561,4,1013700276
671,573,4,1013700452
671,1222,5,1013701386
671,16,4,1013701751
671,234,4,1013701754
671,1950,4,1013702360
671,866,4,1013702830
671,1633,5,1013703255
671,1630,4,1013703439
671,7,5,1013703780
671,874,4,1013704258
671,1268,4,1013704571
671,1582,4,1013705407
671,1941,5,1013706237
671,272,5,1013706752
671,1376,5,1013706819
671,835,5,1013707692
671,748,3,1013707847
671,2,4,1013707974
671,1980,4,1013708029
671,1262,5,1013708289
671,1274,4,1013708599
671,1891,4,1013708924
671,455,4,1013709567
672,423,5,1013710343
672,1089,5,1013711249
672,708,4,1013712043
672,705,4,1013712971
672,280,3,1013713724
672,1843,4,1013714178
672,1108,4,1013714566
672,837,3,1013714944
672,1425,4,1013715542
672,435,5,1013715757
672,218,4,1013716475
672,1932,5,1013716675
672,635,5,1013717228
672,571,3,1013717866
672,206,4,1013718647
672,341,4,1013719549
672,1955,5,1013719840
672,290,3,1013720261
672,1835,5,1013720344
672,1652,5,1013720965
672,279,3,1013721489
672,969,5,1013722259
672,1674,5,1013722381
672,1903,3,1013723158
672,1521,4,1013723553
672,1760,5,1013724055
672,1817,3,1013724382
672,745,4,1013724543
672,743,4,1013725470
672,85,4,1013726192
672,475,4,1013726723
672,343,4,1013727317
672,401,4,1013727630
672,358,3,1013727650
672,735,4,1013728211
672,1331,4,1013728919
672,1689,4,1013729387
672,415,3,1013729500
672,1051,5,1013730323
672,2,5,1013730762
672,1632,4,1013731500
672,807,5,1013732012
672,1538,4,1013732247
672,751,4,1013732554
673,837,4,1013732601
673,1108,4,1013732754
673,442,4,1013732792
673,81,3,1013733512
673,839,3,1013733598
673,1945,5,1013733656
673,560,4,1013733849
673,423,5,1013734805
673,1819,5,1013735427
673,1944,4,1013735480
673,612,3,1013736135
673,1149,4,1013736634
673,223,3,1013737433
673,1473,4,1013737616
673,607,3,1013737946
673,1877,4,1013738051
673,61,4,1013738377
673,1135,5,1013738830
673,1447,4,1013739445
673,882,4,1013740364
673,1889,3,1013740725
673,624,4,1013741332
673,46,3,1013741509
673,1414,4,1013741930
673,1043,5,1013742744
674,837,4,1013742928
674,671,3,1013743276
674,1343,5,1013744275
674,466,3,1013744335
674,1557,4,1013744799
674,1695,4,1013744927
674,1518,5,1013745011
674,1226,4,1013745521
674,1787,3,1013745814
674,1771,4,1013746158
674,1108,5,1013746403
674,604,5,1013746670
674,731,4,1013746882
674,1989,4,1013747740
674,1206,4,1013747883
674,1582,5,1013748535
674,446,4,1013749407
674,71,4,1013749804
674,415,5,1013750098
674,1551,3,1013750439
674,808,3,1013751114
674,1467,4,1013752062
674,1421,3,1013752217
674,1435,4,1013753146
674,1603,4,1013753400
674,1938,4,1013754155
674,75,5,1013754979
674,1995,4,1013755671
674,1892,4,1013755751
674,365,5,1013756022
674,495,5,1013756946
674,1296,4,1013757405
674,1746,5,1013758309
674,1047,5,1013758718
674,999,4,1013759584
674,277,3,1013759930
674,954,4,1013760596
674,261,3,1013761024
674,1845,5,1013761470
674,423,5,1013762219
674,1030,3,1013763120
674,1651,5,1013763635
674,1382,4,1013763654
675,42,4,1013764111
675,837,4,1013764607
675,1621,4,1013765247
675,105,4,1013765293
675,756,4,1013765490
675,964,5,1013765696
675,245,4,1013766140
675,1056,5,1013767075
